0312606931	6
0312605889	0
0312605919	9
0312605935	0
0312609337	12
0312605382	8
0312610432	0
0312611617	6
0312611935	16
0312614586	6
0312614578	6
0312606842	6
0312614780	16
0312616252	6
0312616260	6
0312619820	6
0312622872	6
0312613717	0
031262168X	0
0312622945	6
0312621302	6
0312614179	6
0312624689	16
0312624697	16
0312624670	16
0312640226	6
031264065X	15
0312622899	6
0312626681	15
0312643004	2
0312642717	0
0312642695	0
0312643721	0
0312641893	16
0312642806	0
0312649614	16
0312650094	16
0312651279	6
0312646119	6
0312651236	6
0312651228	6
0312651627	6
0312649622	16
0312651309	6
0312651341	0
0312655479	6
0312647999	6
0312655460	6
0312658656	0
0312655452	6
0312656262	16
0312658567	6
0312656742	16
0312648049	6
0312651260	6
0312658583	0
0312668384	6
031265930X	2
0312674724	16
031266768X	6
0312675291	6
0312674546	6
0312676794	29
0312676816	29
0312668376	0
031269945X	12
0312674376	16
0312800053	0
0312808879	0
0312820518	0
031284879X	9
0312805705	12
0312850093	0
0312851405	0
031285272X	9
0312851820	0
0312852487	0
0312854285	9
0312853238	9
0312853955	9
0312854315	0
0312855869	9
0312855672	0
031285630X	0
0312856830	9
0312856407	0
0312857063	0
0312857586	9
0312857055	0
0312857675	9
0312857691	9
0312861761	28
0312860420	0
0312861877	9
0312860951	0
0312864000	0
0312864590	0
031286504X	0
0312864256	9
031286583X	0
0312864817	0
0312867123	0
0312866534	9
0312868162	6
0312867867	0
0312869177	9
031286860X	9
0312872380	9
0312868855	5
0312872399	9
0312873077	0
0312876513	9
0312890370	9
0312890176	28
0312890524	0
0312890532	0
0312928629	6
0312930216	9
0312932170	0
0312932146	9
0312934335	9
0312935080	6
0312938640	6
0312939035	6
0312938837	9
0312939019	6
0312939043	6
0312938810	9
0312934912	6
0312934327	9
0312939000	6
0312939027	6
0312938543	6
0312942303	9
0312942311	9
0312941919	6
031294232X	9
0312945264	6
0312945272	6
0312945655	6
0312947062	9
0312947437	0
0312946201	6
0312938829	9
0312945795	0
0312949383	9
0312949820	8
0312949375	0
0312950489	6
0312952813	6
0312953631	6
0312949812	8
0312949804	8
0312965974	8
0312977379	11
0312978723	8
0312981554	8
0312979975	9
0312983379	7
0312992424	9
0312992416	9
0312987277	8
0316001821	0
0316000736	6
0316001635	0
0316003131	9
031600202X	0
031600314X	9
0316000744	0
031600071X	0
0316001945	12
0316008079	0
0316004324	6
0316005002	6
0316008958	15
0316006963	6
0316001775	9
0316009571	6
0316009563	6
0316010790	3
0316013617	0
0316013315	14
0316011770	0
0316013935	6
0316010707	6
031601477X	0
0316014796	6
0316013811	0
0316017752	6
0316018619	0
0316007021	0
0316018716	12
0316018708	0
031601771X	0
0316018597	0
0316017744	6
0316018767	6
0316023744	7
0316024635	0
0316024740	12
0316024961	16
0316024627	6
0316024597	3
0316012823	6
0316024481	0
0316026697	0
0316027413	2
0316029181	0
031603116X	0
0316018775	6
0316034045	7
0316033669	0
031603438X	14
0316029203	0
0316033995	0
0316035920	0
0316032212	6
0316033677	0
0316037702	12
031603777X	0
0316036234	6
0316036323	3
0316036285	0
031604010X	16
0316017736	6
0316033650	0
0316037761	0
0316040932	15
0316027650	16
0316039748	6
0316041459	16
0316043001	28
0316043877	0
031604461X	16
0316043893	0
0316043672	6
0316044695	12
0316037915	6
0316044989	12
0316044962	0
0316051632	10
0316053740	7
0316056227	16
0316055433	0
0316043923	0
0316053694	6
0316056634	9
0316056197	16
0316056871	12
0316056588	9
0316058165	7
0316058858	6
0316058831	6
0316053635	6
0316065773	0
0316058963	0
0316051594	16
031606579X	0
0316067954	16
0316066737	6
0316068144	0
0316066524	0
0316069434	6
0316068683	16
0316069361	6
0316068748	2
0316067415	7
0316066346	0
031605755X	0
0316070629	6
0316071048	6
0316069345	6
0316074144	0
0316074314	0
0316075558	0
0316077046	16
0316069485	6
0316074276	6
0316080683	0
0316080993	0
0316081078	0
0316081051	0
0316078409	6
0316069418	6
0316084204	16
0316069515	6
0316084239	16
0316085146	0
0316089494	0
0316089516	6
0316091030	12
0316094625	16
0316090530	16
0316097497	6
0316097543	6
0316097519	6
0316097845	12
031609739X	0
0316098809	0
0316098868	0
0316097829	6
0316097772	0
0316098094	9
0316099783	0
0316099759	0
0316098116	0
0316097462	6
0316098329	6
0316099678	0
031609756X	6
0316099066	21
0316105848	12
031609983X	0
0316118400	24
0316118826	6
0316122386	16
031612091X	21
0316122637	6
031612611X	16
0316126675	0
0316125849	16
0316127191	9
0316127183	9
0316127310	6
0316129089	9
0316129070	9
0316129062	9
0316129526	6
0316127256	16
0316122556	0
031612737X	24
0316133973	16
031613404X	16
031613399X	16
0316153982	6
0316154059	6
0316154741	6
0316153990	6
0316154709	3
0316154067	6
0316154970	6
0316155608	16
0316159417	12
0316154601	6
0316154725	0
0316152196	6
0316163201	0
0316129542	6
031615976X	6
0316176508	0
0316176494	0
0316175676	0
0316182540	0
031618540X	7
0316184144	0
0316187283	0
0316187216	0
0316187704	0
0316185906	0
031618537X	12
0316187747	0
0316190276	16
031619011X	2
031619008X	16
0316187712	0
0316198730	6
0316197092	16
0316198846	0
0316196770	0
0316201553	2
0316201642	0
0316198617	6
0316205206	9
031620126X	9
0316196991	6
0316206857	6
031620157X	2
0316199869	6
0316205850	0
0316206873	6
0316210900	6
0316212261	0
0316212288	0
0316213071	16
0316211044	6
031621115X	6
0316210986	6
0316212814	16
0316213098	16
0316200603	7
031621678X	6
0316211176	6
0316212245	9
0316210870	6
0316211273	6
0316210188	16
0316217646	9
031621762X	9
0316219363	0
0316217492	16
0316211052	6
0316219266	18
0316218995	0
0316221112	9
0316212377	9
0316221236	0
0316220248	7
031622135X	16
0316220949	6
031622460X	6
031622104X	15
0316218952	0
0316217581	9
0316225878	0
0316220957	6
0316225908	6
0316225886	6
0316225932	6
0316228532	0
0316223336	16
0316229261	0
0316219045	0
0316229245	0
0316231436	14
0316231045	0
0316230022	21
0316225940	6
031623107X	6
0316239801	0
0316234559	16
0316235024	21
0316240079	12
031623480X	21
0316224553	6
0316242853	0
0316229296	0
0316234494	16
0316242829	0
0316243728	0
0316245283	5
031624371X	0
0316246689	9
031624290X	0
0316246654	9
0316252034	0
0316253391	9
0316253014	12
031625133X	0
031624662X	9
031625083X	0
0316225983	6
031624659X	0
0316254762	16
0316261645	0
0316261181	0
031626234X	9
0316261246	0
0316265810	29
0316268399	16
0316261149	0
0316267945	6
0316268720	6
0316265268	12
0316269948	0
0316267724	0
0316271543	0
0316273511	16
0316273252	16
0316273961	6
031627402X	6
0316274070	0
0316276383	0
0316274054	12
0316274038	6
031627688X	2
031627397X	6
0316273880	6
0316284351	0
0316273902	6
0316288934	0
0316278157	0
0316290033	6
0316296198	0
0316300330	9
0316290602	0
0316306096	28
0316306797	16
031630624X	0
0316310271	16
0316308099	0
0316311375	4
0316315265	16
0316317187	6
0316317179	6
0316317144	6
0316317128	6
0316317152	6
0316317241	6
0316328227	0
0316334529	0
0316324671	6
0316327190	16
0316339377	6
0316339318	14
0316338834	21
0316341118	0
0316341681	16
0316335614	12
0316342548	6
0316349895	6
0316348465	12
0316353957	12
0316353795	29
0316353825	0
0316346624	28
0316353574	0
031636066X	16
0316362476	0
0316364223	7
0316375217	0
0316376353	6
0316379409	16
0316378232	0
0316384143	0
0316380849	16
0316387355	0
0316387312	0
0316387843	6
0316386693	0
0316393878	0
0316392383	3
0316387401	0
0316394874	0
0316395455	6
0316394033	16
0316386820	6
0316399620	0
0316404152	9
0316404179	0
0316404411	6
0316404209	9
0316408751	6
0316407119	6
0316406996	6
0316404454	6
0316409669	22
0316407011	6
0316404268	0
0316407038	6
0316404241	9
0316405388	6
0316407194	6
0316418749	6
0316407046	6
0316431311	16
0316433179	6
0316435457	0
0316438715	6
0316410950	0
0316439193	16
0316469769	0
0316473499	6
0316478512	15
0316491705	32
0316504823	6
0316505196	6
0316508551	0
0316513229	6
0316545317	0
0316512583	14
031655815X	9
0316555568	16
0316558206	9
0316557994	9
0316544175	6
0316558036	9
0316558052	9
0316558117	9
0316558214	6
0316639850	6
0316603570	6
0316644374	6
0316666009	6
0316693286	6
0316693235	6
0316693251	6
0316693294	6
0316693707	6
0316645885	10
0316724556	15
0316725609	7
0316728322	0
0316693200	6
0316725080	15
0316733741	6
0316724750	25
0316729566	0
0316727458	22
0316777722	12
0316777730	3
0316848115	0
0316861308	1
0316878855	6
0316877700	0
0316909718	0
0316906506	0
0316903981	0
0316955167	0
0316955027	0
0316954411	0
0316969443	0
0316955108	0
0316930164	12
0317580396	12
0329258400	0
0330241877	14
0330294911	22
0330266632	0
0330301624	0
0330309870	6
0330312561	0
0330304771	0
0330319922	0
0330315579	0
0330332651	0
0330336797	0
0330314203	6
0330317547	0
0330339060	0
0330345044	0
0330345931	6
0330348760	6
0330348779	6
0330346512	21
0330344978	0
033034837X	0
0330344943	0
0330369008	0
0330396633	0
0330371959	6
0330412701	0
0330418386	14
033041965X	0
0330419684	0
0330419668	0
0330419641	0
0330375466	11
0330419676	0
0330433725	0
0330419129	12
0330426648	9
0330421891	9
0330427512	6
0330438883	6
0330441876	0
0330444085	0
033044123X	0
0330444948	6
033044865X	0
0330448633	0
0330450980	6
0330457128	9
0330453866	16
0330452185	9
0330457101	0
0330448641	0
0330461001	6
0330484540	12
033048933X	0
0330463314	0
0330491679	0
0330493531	9
0330490192	12
0330493108	6
0330534955	9
0330521772	9
0330699113	0
033053789X	16
0330544438	0
033050603X	9
0333478908	2
0333593618	0
0333726316	0
0333989511	9
0334028566	4
0340106883	4
0340175524	6
0340203161	0
0340183543	0
0340259892	0
034025954X	0
0340204451	0
0340269375	4
0340331615	0
0340364777	0
0340546735	0
0340574933	0
0340580208	6
0340597666	0
0340624922	0
0340638222	0
0340637870	7
034066035X	0
0340693258	4
0340686030	0
0340712538	6
034071820X	0
0340728507	6
0340728973	6
0340729007	0
0340734019	0
0340734043	0
0340712511	0
0340734566	0
0340751754	0
0340739304	0
0340767510	0
0340750693	0
0340769416	6
0340770732	0
0340770082	0
0340770708	0
0340792353	0
0340818670	0
0340820462	22
0340822805	0
0340822775	0
0340824255	0
0340821957	0
0340827688	0
0340827157	0
0340829931	22
0340831324	6
034082770X	6
034083384X	0
0340828838	22
0340835451	0
0340836423	0
0340822724	0
0340836431	0
0340836458	0
0340839880	0
0340840161	6
0340835532	0
0340835516	0
0340835494	6
034089668X	0
034084048X	0
0340897228	0
0340899751	21
0340836717	0
0340899468	0
0340899263	0
0340920548	0
0340921609	9
0340921560	0
0340933453	0
0340936657	6
0340937270	0
0340934026	21
034093588X	12
0340938110	6
0340943831	11
0340952199	0
0340952636	0
034095261X	0
0340952245	0
0340937327	6
0340977094	0
0340964987	6
0340977183	0
0340951435	0
0340979496	4
0340961902	0
0340993030	8
0340993529	0
0340953756	12
0340992565	0
0345013891	9
0345027507	3
0345235851	9
0345235886	9
0345243455	0
034524804X	9
0345256085	0
0345260643	0
034527749X	9
0345275136	0
0345281950	9
0345278666	10
0345275675	9
0345284801	0
0345285557	6
0345282302	9
0345289935	15
0345298861	9
034530103X	9
034529145X	0
0345298349	6
0345303059	9
0345294270	0
0345304225	9
0345289110	9
0345308980	0
0345309219	16
0345309243	9
0345311809	6
0345309979	9
0345313860	0
0345317572	9
0345321014	6
0345322460	6
0345315480	6
0345330129	9
0345329457	0
0345330137	9
0345331354	10
0345331397	9
0345335708	0
0345338200	0
0345339525	0
0345339215	0
0345336550	0
0345336763	6
0345340833	26
0345340124	6
0345351371	6
0345358759	0
0345351738	9
0345356365	0
034536676X	0
0345365925	0
0345365917	0
0345369947	0
0345379063	0
0345379330	3
0345378709	6
0345379640	0
0345379624	9
0345384350	6
0345384369	0
0345387651	0
0345384407	0
034538475X	0
0345386698	8
0345389409	0
0345400046	0
0345396731	0
0345404912	0
0345396685	0
0345407865	12
0345409973	6
0345404920	0
0345413369	16
0345413881	6
0345420748	0
0345421515	12
0345421396	9
0345423429	9
0345423399	0
0345424719	3
0345425901	4
0345409469	10
0345427637	6
0345427564	0
0345427505	0
034542753X	0
034542333X	0
0345425324	6
0345428846	0
0345433068	6
0345434471	0
0345434684	9
034543448X	6
0345436911	0
0345434498	6
0345438310	12
0345438825	0
0345439104	0
0345438329	0
0345440315	6
0345441133	0
034544177X	12
0345443233	6
0345443616	9
0345443608	9
0345445848	0
034544356X	0
0345447557	9
0345447611	9
0345448286	0
0345451910	0
034545071X	0
0345452704	0
0345449347	3
0345451902	0
0345452569	0
0345453859	6
0345453875	6
0345453751	0
0345452887	3
0345453425	0
0345453441	6
0345447840	0
0345458354	0
0345456939	6
0345454944	6
0345458834	6
0345457684	9
0345453832	6
0345455932	9
0345452003	3
0345458842	6
0345460065	6
0345460049	6
0345460693	6
0345453212	12
0345460685	6
0345461363	0
0345457714	6
0345461371	0
0345463390	8
034546401X	0
034546527X	0
0345466632	7
0345466608	6
0345466616	6
0345466624	0
0345465083	26
0345466276	0
0345467515	0
0345467531	0
0345468694	0
0345468627	0
0345471024	6
0345471172	0
0345472322	21
0345470362	8
0345472446	0
0345476670	6
0345476042	6
0345477006	0
0345476034	6
0345478991	6
0345479351	0
0345476980	6
0345479734	0
0345481283	9
0345481259	0
0345483170	0
0345483677	0
0345482476	7
0345484193	0
0345479912	0
0345484223	0
0345484274	0
0345481542	7
0345485238	6
034548410X	0
0345486560	0
0345487133	0
0345486609	0
0345483944	6
0345486544	0
0345485556	0
0345486501	8
0345491254	0
034549038X	0
0345494997	0
0345495357	0
0345495969	0
034549590X	0
0345497600	6
0345497422	0
0345498607	0
0345497651	12
0345499395	4
0345500679	6
034550075X	0
0345501527	8
0345501578	0
0345501543	0
0345502949	0
0345502825	0
0345502663	0
0345500733	8
0345502078	0
0345500784	8
0345503392	8
0345503805	0
0345503821	0
0345505093	6
0345504976	6
034550500X	0
0345504992	0
0345505425	0
0345505727	6
0345505387	5
0345506340	0
0345506901	6
034550576X	0
0345509889	5
0345505336	0
0345511506	9
0345510992	0
0345511441	0
0345511972	6
0345508890	6
0345511905	0
034551064X	0
0345511522	0
0345514076	0
0345514033	0
0345515498	0
0345514246	0
0345514408	0
0345515501	0
0345513568	0
0345515633	0
0345517555	6
034551162X	0
0345515579	9
0345518225	8
0345519493	0
0345519477	0
0345518314	0
0345519833	0
0345518268	0
0345519515	8
0345516044	12
0345521099	29
0345515609	0
0345521234	6
0345520602	9
0345523628	12
0345522486	0
0345523962	0
0345522478	0
0345522516	0
0345524497	9
0345524594	6
034552537X	29
0345521390	12
0345523741	0
0345524616	6
0345524438	0
0345522494	0
0345527267	12
0345526929	12
0345526805	0
0345527860	0
0345527011	0
0345527429	0
0345526570	0
0345525485	5
0345528395	0
0345527046	0
0345528417	0
0345528727	4
0345528654	6
0345528670	0
0345526880	21
034553039X	0
034552795X	0
0345530829	0
0345531043	0
0345531078	0
034552909X	8
0345528743	0
0345531094	0
0345530519	6
0345528700	0
034553087X	9
0345531086	0
0345528603	0
0345528204	6
0345531019	0
0345530942	0
0345531051	0
0345521285	6
0345531566	0
0345531035	0
0345531485	0
0345528336	0
0345531701	16
034553106X	0
0345531922	6
0345532627	9
0345530411	26
0345531108	0
0345531116	0
0345531582	9
0345532015	15
0345527542	0
0345532740	0
0345533283	0
034553333X	6
0345531795	6
0345531175	29
034553364X	0
0345533232	8
0345533852	0
0345533429	0
0345533798	0
0345533305	0
0345531760	6
0345533321	6
0345533801	0
0345530918	0
0345533739	6
0345534093	0
0345534506	6
0345533623	0
0345530985	0
034553199X	6
0345532635	9
0345533437	6
0345534352	0
0345534212	6
0345533291	0
0345535154	6
0345534514	3
0345533666	6
0345533631	0
0345535871	0
0345533089	0
0345535812	6
0345536223	0
0345536061	0
0345536746	0
034553686X	0
0345536932	13
0345535243	0
0345533240	0
0345533054	6
0345534921	9
0345537262	0
0345537122	0
0345538552	0
0345536738	0
0345534530	12
0345537203	6
0345539249	0
034553820X	0
0345537998	0
0345535847	6
0345537084	0
0345538234	0
0345538366	0
0345539494	6
0345540824	0
0345531450	0
0345539834	0
0345541464	6
0345541871	0
034554143X	6
0345539788	0
0345539966	6
0345542452	0
0345542223	6
0345539451	0
0345540816	0
0345539869	0
034553994X	6
0345543750	29
0345543173	3
0345542975	3
0345541391	6
0345543912	0
0345543254	6
0345543874	6
0345543815	6
0345544072	6
0345541820	0
0345541421	6
0345542894	3
0345542924	3
0345544293	0
034553946X	6
0345545311	0
0345544048	6
0345544943	0
0345545834	0
0345544242	6
0345544013	6
034554482X	12
0345546601	0
0345543017	3
0345543939	8
0345542320	0
0345546636	0
0345547381	6
0345546881	0
0345543122	6
0345547500	6
0345543882	0
0345540875	0
0345546628	0
0345546679	0
0345547683	6
0345543823	0
0345546849	0
0345545508	0
0345544854	0
0345547195	0
0345541790	0
0345549074	0
0345542304	0
0345544110	0
0345548515	0
0345549228	0
0345546806	0
034554305X	0
0345548426	0
034554692X	0
0345545729	0
0345543246	6
0345548701	12
0345545354	0
0345548604	0
034580256X	6
034554661X	0
034554398X	0
0345548485	0
0345546792	0
0345548760	0
0345545869	0
0345549627	6
0345548469	0
0345548450	0
0345803787	0
0345803450	6
0345804406	3
0345803310	0
0345804384	6
0345803159	7
0345802594	6
0345547950	21
0345540700	0
0345804805	6
0345804791	6
0345806409	0
0345805976	15
0345804902	6
0345806298	12
0345805542	0
0345805968	0
0345544978	0
0345802586	6
0345806360	0
034554773X	0
0345806972	0
0345806581	13
0345805054	0
0345807243	6
0345543955	0
0345807294	3
0345815211	6
0345806875	0
0349006180	12
0349006571	0
034910252X	0
0349100861	0
0349122598	0
0349401934	8
0349401861	9
0349403457	6
0349401608	8
0349401713	8
0349402965	8
0349405700	8
0349405638	9
0349403732	6
0349400725	9
0349405999	8
0349410321	9
0349400083	8
0349411743	8
0349407762	0
0349400199	9
0349405336	8
034941324X	8
0349409455	8
0349416478	9
0349413177	8
0349410348	8
0349409501	8
0349417067	0
0349410828	6
0349410275	9
0349416427	9
0349416230	6
0349416451	9
0349411425	9
0349409935	8
0356108163	0
0354043854	0
0356500276	0
0356500241	9
0356500586	2
0356501620	8
0356500950	0
0356502481	9
0356500713	9
0356500209	0
0356501752	0
0356500284	9
035620099X	6
0356500535	9
0366363980	28
037032921X	0
0373002130	6
0373002335	8
0373002459	0
0373002254	3
0373002289	3
0373002297	0
037300401X	8
0373004109	0
0373004117	8
0373004087	0
0373002572	6
037300205X	0
0373002785	0
0373004524	8
0370006143	0
0373002904	0
0373002149	6
037300222X	0
0373004532	0
0373002599	6
0373010397	0
0373039549	8
0373073003	8
0373078110	8
0373077165	8
0373080018	0
0373084749	8
0373083793	8
0373086717	8
0373092415	8
0373092881	8
0373096372	8
0373098723	8
0373090722	9
0373098952	8
0373129297	0
0373150903	8
0373167598	8
037317506X	0
0373180616	0
0373190573	8
0373210035	16
037321006X	16
0373210043	16
0373210302	16
0373210183	16
0373210280	16
0373210426	16
0373210132	16
0373210523	16
0373210612	16
037321071X	16
0373210639	16
0373210671	16
0373210361	16
0373210558	16
0373210574	16
0373210450	16
0373210051	16
0373210116	16
0373210698	16
0373207247	8
0373211295	16
0373211120	16
0373210965	16
0373211341	16
037321099X	16
0373211570	2
0373211627	2
0373210868	16
0373210027	16
0373211104	16
0373212240	16
0373210515	16
0373212151	16
0373212224	16
0373210086	16
0373210701	16
0373211317	16
0373210345	16
0373212372	16
0373212429	16
037321135X	16
0373212097	16
0373211147	16
0373210892	16
0373217692	0
0373212526	16
0373210264	16
0373221959	8
0373240007	8
0373240228	8
0373242123	8
0373244045	8
0373243448	8
0373247575	8
0373254776	8
0373261047	6
0373261365	6
0373266154	6
0373266472	6
0373266936	6
0373271875	8
0373271093	8
0373278055	0
0373284241	6
0373285329	8
0373286414	8
0373285930	8
0373294212	0
0373427654	8
0373427786	0
0373427727	9
037343037X	0
0373440049	8
0373442556	4
0373445784	4
0373483627	8
0373484291	8
0373486596	4
0373510012	0
0373510349	8
0373510047	0
0373510144	8
0373510101	0
037359741X	8
0373605153	0
0373605137	0
0373605838	8
0373607482	8
0373617712	0
0373622430	0
0373623380	0
0373644299	0
0373658419	0
0373659253	8
0373697643	0
0373697821	0
0373696655	8
037370643X	8
0373707630	8
0373708335	8
0373707746	8
0373710992	0
037371422X	8
0373715609	0
0373730489	0
0373731205	0
0373731957	0
0373734263	0
0373734204	0
0373752253	0
0373768931	0
0373770197	0
0373770375	8
037377057X	0
0373771290	0
0373771886	0
0373772467	0
0373771096	0
0373772831	0
0373772246	0
0373773412	8
0373772327	0
0373773552	0
0373773390	0
0373773722	0
0373773927	0
0373773595	0
0373774680	0
0373774524	0
037377432X	0
0373774389	0
0373775431	0
0373772998	0
0373774613	0
037377575X	0
0373775245	0
0373775555	0
0373775938	0
0373773315	0
0373776438	8
0373775490	0
0373774907	0
0373776780	3
0373775814	0
0373776950	0
0373776586	8
0373776616	0
037377611X	0
037377687X	0
0373776837	0
0373775571	0
0373776993	0
0373776292	0
037377740X	0
0373777558	8
0373776861	0
0373777434	8
0373777590	8
0373775717	0
0373777744	8
0373777582	8
0373775946	0
037377656X	8
0373777205	8
0373777604	0
037377768X	8
0373777752	8
0373777922	0
0373777825	8
0373777698	8
0373777566	8
0373777736	8
0373776942	0
0373776578	0
0373778295	8
0373778198	0
0373778376	0
0373777655	8
0373778457	8
0373776985	0
0373778651	0
0373778589	0
0373777612	0
0373778708	0
0373777795	8
0373779070	0
0373777884	0
0373778287	0
0373779046	26
0373778570	0
0373778910	0
0373779313	0
0373778937	0
0373779593	0
0373779348	0
037377933X	0
0373779747	0
0373779623	0
0373779518	8
0373780125	0
0373779836	0
0373778813	0
0373778449	8
0373779615	26
0373778902	0
037378497X	0
0373778597	0
0373785062	0
0373779054	0
0373779976	0
0373777787	8
0373785747	4
0373779585	0
0373786557	4
0373788592	0
0373788487	26
0373788924	8
0373789173	26
0373789769	0
037378967X	0
0373789831	0
0373789238	25
0373789920	0
0373789971	26
0373789777	0
0373789254	0
0373789939	0
037378998X	0
0373789696	0
0373789289	0
0373789157	8
0373789890	0
0373790007	0
0373789718	0
0373788983	0
0373779690	0
0373789955	0
0373789726	0
0373789084	8
0373789351	8
0373789661	8
0373794061	0
0373797427	0
0373797435	0
0373799284	0
0373799330	0
037379939X	0
0373799691	0
0373801963	0
0373799357	0
0373801920	0
0373801904	0
0373802307	9
0373802021	0
0373802722	9
0373802501	0
0373803141	0
0373803036	9
0373802765	0
0373803621	8
0373802498	9
0373803257	0
0373803680	0
0373803281	0
0373804105	3
0373803664	0
0373804245	0
0373803435	0
0373803362	0
0373827822	4
0373828810	4
0373828640	4
0373831013	0
037383246X	8
0373837437	0
0373860641	0
0373873697	4
0373892713	21
0373892810	24
0373896077	0
0373970803	0
0374102414	15
0374104573	10
0374106681	0
0374105677	0
0374111197	0
0374154902	0
0374162573	0
0374169918	3
0374187614	0
0374214913	0
0374203105	0
0374202397	0
0374230595	12
0374237131	0
0374260508	0
0374266441	0
0374239215	3
0374270325	0
0374267812	20
0374271569	0
0374280029	0
0374264260	0
0374266425	0
0374277893	7
0374280878	0
0374280142	0
0374280746	15
0374280606	7
0374281092	0
0374292795	15
0374273537	15
0374292086	0
0374281149	0
0374300216	2
0374298637	25
0374316414	16
0374351384	2
0374360960	2
0374372837	16
0374374562	2
0374384703	2
0374384673	2
0374515360	0
0374505845	0
0374521727	0
0374523118	0
0374530505	0
0374532915	0
0375402314	7
0375402926	0
0375403531	6
0375403469	18
0375405038	12
0375402675	0
0375405666	12
0375403779	0
0375405380	0
0375405976	12
0375405445	12
0375403825	0
0375406964	6
037540404X	7
0375409513	0
0375409289	0
0375410341	0
0375408827	7
0375408606	6
0375411089	0
037540872X	0
0375412026	10
0375412824	0
0375414290	0
0375415424	12
0375416676	0
0375414967	0
0375414819	0
0375422188	0
0375422730	0
0375417214	0
0375422722	3
0375423745	7
0375423699	0
0375431039	8
037543075X	0
0375431128	6
0375430881	6
0375431152	28
0375431896	0
0375431411	12
0375431101	7
037543190X	12
037543318X	0
0375433813	4
0375433481	0
0375432272	6
0375430830	0
0375433694	6
0375433791	0
0375434321	7
0375432957	7
037543237X	4
0375432280	12
0375434569	0
0375432124	9
0375434380	6
0375434313	14
0375434305	12
0375433392	6
0375434550	12
0375500898	6
0375431608	0
0375432329	0
0375501290	10
0375502459	7
037550317X	28
0375434542	0
0375501347	0
0375503374	6
0375502947	12
0375502920	0
0375506713	0
0375506160	17
0375508260	1
037550835X	0
0375700692	6
0375700684	6
037570227X	0
0375701966	25
0375702709	0
0375701907	3
0375706682	0
0375707719	6
037570485X	0
0375713255	12
0375724834	12
0375724508	3
0375725601	7
0375728090	0
0375760911	12
037576142X	0
0375760377	0
0375806709	2
0375815309	16
0375822313	2
0375822747	2
037582233X	2
0375824006	2
0375826742	16
0375829059	2
0375830995	16
0375828249	2
0375832602	16
0375835318	16
0375837892	16
0375837981	2
0375850864	2
0375851798	16
0375851569	0
0375855289	16
0375858245	2
0375859551	16
0375868488	2
0375868763	16
0375870415	16
0375870644	2
0375871063	16
0375969020	2
0375971424	2
0380000717	7
0380001683	3
0380005255	0
0380007789	8
038000898X	8
0380497182	7
0380558890	0
0380700840	6
0380703475	6
0380703858	6
0380708388	0
0380713802	3
0380715430	3
0380713810	3
0380713756	6
0380718340	0
0380718839	6
0380719185	12
0380718332	0
0380718030	21
038072121X	6
0380721643	6
038072362X	6
0380723638	15
0380725916	6
0380727633	6
0380727625	6
0380725908	0
0380728265	6
0380729407	0
0380755777	0
0380761327	0
038075620X	0
038076363X	6
0380762560	0
038077013X	0
038077352X	0
0380774577	8
0380776162	0
0380780747	8
0380782332	0
0380781891	0
0380785315	0
0380785714	8
0380783002	8
038079263X	0
0380792621	8
0380793679	6
0380794470	0
0380798891	8
0380799383	0
0380802317	0
0380804204	6
0380805189	0
0380802309	8
0380809060	9
0380809095	8
0380809087	8
0380811073	8
0380811065	8
0380811081	8
0380808080	0
0380815532	8
0380815559	8
0380817160	0
0380817926	0
0380818612	9
0380817942	8
0380815524	8
0381980375	0
0385003560	0
0385020767	6
0385029071	6
0385034598	0
0385074077	0
0385096666	12
0385113072	4
038514525X	0
0385150598	0
0385175760	0
0385233132	0
0385237456	0
0385241674	12
0385249462	12
0385257392	0
0385245556	0
0385257406	9
0385261470	6
0385263481	9
0385292201	6
0385296479	0
0385293224	6
0385302967	0
0385307756	0
0385311397	0
0385312520	7
0385315511	12
0385316917	0
038531437X	0
0385319207	0
0385323050	16
0385323719	0
0385324057	0
0385333218	7
038533382X	12
0385334338	6
0385335482	0
0385333781	3
0385335350	8
0385336179	0
0385335555	6
0385334893	0
0385335822	0
0385337515	0
0385337450	0
0385333951	0
0385335881	3
0385336667	6
0385334141	3
0385337000	24
0385336829	0
0385338112	0
0385338686	3
0385336810	0
0385336675	6
0385338309	0
0385338325	0
0385338252	8
0385338910	3
038533916X	9
0385338732	0
0385339143	8
038534029X	0
0385339151	0
0385340567	6
0385339666	6
0385337493	0
0385340265	0
0385341075	0
0385340273	0
0385340559	6
0385341636	6
0385341652	9
0385340281	0
0385342063	0
0385342462	0
038534225X	0
0385341954	6
0385342500	6
0385342047	0
0385343140	0
0385341970	6
0385342950	0
0385343035	0
0385343299	0
0385342608	12
0385343183	0
0385343566	6
0385342780	0
0385343159	0
0385341571	6
0385343329	0
0385342578	0
0385344414	9
0385343663	0
0385343337	0
0385341407	0
0385344147	0
0385341008	0
0385344422	9
0385343191	0
0385341679	9
0385344430	0
0385343302	8
0385340850	0
038534662X	15
0385344074	0
0385343221	0
0385346999	12
0385347456	6
0385347154	12
0385347405	12
0385348401	6
0385344406	9
0385346859	0
0385348908	0
0385344961	12
0385349173	15
0385347235	0
0385351836	3
0385352107	0
0385352166	6
0385348614	3
0385352859	0
0385349947	12
0385348509	6
0385354193	6
0385354045	12
